HeartRate,BloodOxygenLevel,NoiseLevel,Score,NewScore
80.11662019775255,96.9824123935164,70.44348169792688,84.30927389369074,99.99997998373077
59.998035229607474,99.35856698486371,72.20705127107652,85.84651951582029,99.9999812520262
88.88592230743569,98.45481747099647,76.41890937141218,79.24035085015565,99.99996694472395
73.78562783510756,98.66945158337846,78.05281698292765,92.49210359858633,99.99999169002355
86.30329101340169,100.5457216281456,71.82734334555134,77.97833070400404,99.99997028007687
53.59183001906372,96.50843017576535,66.09031207280397,73.19057226763306,99.99996661120983
79.67424079998202,96.85253329217176,77.35502162208856,86.8232708701012,99.9999820770605
64.57743821167833,99.05502196261992,76.23960012284176,92.28281612621664,99.99999000284159
64.86252565521214,99.00750395553284,73.31099968750927,92.16602138718858,99.99999021539834
72.2516354978156,97.76116053602928,78.4087188035411,94.10080623467258,99.9999940882864
69.940253515454,97.02479375404596,68.59930453209965,92.5643518015996,99.99999600432686
72.6253614879659,98.78229443871084,71.90100841971444,93.49335249303768,99.99999363967102
69.48474424172963,98.69148330860472,69.32002492377683,93.11328585690174,99.99999566633309
54.88613173151386,95.99226633041064,71.56891525986923,79.44731332179373,99.99997215029964
66.74978838972706,98.8264076904452,79.16872329358387,91.754657405698,99.99999192381365
86.86884515953558,97.55289092676536,85.03211708247969,72.6519286847501,99.99996514313942
48.77656522721392,97.29798722841387,76.58591618710415,76.48863626852366,99.99996285870809
70.73081714008292,97.14778262673516,80.50131164737807,92.91565383927416,99.99999540758593
74.80087566117919,97.56236696202993,72.1625703017888,91.92406160263954,99.99999009050781
70.63143177718305,97.06453984031262,74.66606794715382,98.0991760102834,99.999998720544
74.53484296293925,98.64629051202988,71.57882071343519,91.39768723846606,99.99999018885389
57.82738667660784,98.37132877803408,77.86131660417364,84.59474129440011,99.99997751044555
62.08126708075377,97.37629516437322,76.67830156566279,89.77926067946419,99.99998548109923
74.26545504727383,98.4363031103175,78.34816465475032,91.95007718765837,99.99999069245845
69.76141472839286,98.2339880236183,81.16655306658028,93.36087363819428,99.99999584192574
63.72342489278084,96.55206836913212,78.24525629419115,89.0302369677218,99.99998732699791
91.17543805413617,99.06418797056944,80.3161677430811,72.4442062322133,99.99996067124071
61.5746277979146,98.65747588903902,82.11333729429248,83.8038146145831,99.99998131112723
76.48995164263141,96.93209923364576,68.49843436769031,85.94058195870466,99.99998498232594
67.5955466741489,98.6567572213592,66.73308926471145,88.67187871750117,99.99999087234258
68.23777403641189,97.48154618901772,75.34202336174562,97.377296863684,99.99999678812104
69.55263220947077,99.27709079082952,74.08554599384091,97.36108741248216,99.99999868113343
67.75569055214244,99.47840919191502,81.25699430447322,90.0202870557542,99.99999236803949
75.53673005240185,97.85644176862456,75.93723291470006,93.38247880152264,99.99998999217915
77.30571917378279,97.0552321210855,80.45563798618838,86.29387496111433,99.9999842280905
91.41103701138452,99.43147012194989,72.71530133116197,74.87279419782756,99.99996211382887
61.9501723121202,97.46193747165104,83.36566671277694,83.04644307099429,99.99998118941492
63.01578605692718,98.04695810873709,68.52825564459954,86.49708359278964,99.9999841579704
80.83925582049918,98.57348663257946,71.77644484555074,85.3637023924721,99.9999795628604
77.38124166212395,100.23445809826052,76.87450748812839,88.50979275148713,99.99998627792161
65.88806116704751,96.11623653399356,68.2423945648185,87.24669226585958,99.99998888001852
69.84837050204143,98.0056279925948,77.71152032950897,97.13122217993768,99.99999809199899
70.21445836240173,97.16005755695085,73.5083627246033,97.45396191915242,99.99999872701368
63.44387120636394,97.92149603052052,78.36457206261561,90.00079517426886,99.99998677789816
73.51393617027895,96.856319854283,86.82487450949952,83.51750917450453,99.9999868166983
69.20901144863527,97.76251467995642,84.58790491645081,89.38362121214088,99.9999928189613
63.79798401686675,97.9556301924488,75.26646451263152,93.48714969668404,99.99998926622153
74.01299283076055,98.3290354563618,74.10670175569393,94.7646734685716,99.99999261620019
70.76088064755182,98.23562386208368,70.28906212661177,94.29255761697628,99.99999583716108
62.23970081611996,97.02593688487435,74.88380096569256,91.14943866668688,99.9999867014557
76.95452407275113,98.64145932953735,68.9631930143,86.36720961201151,99.99998447317044
86.74915252905616,97.36181541630845,77.37674303459686,80.23591985265543,99.99997000427167
83.37901299485773,97.80221508998098,68.03606663237605,79.45926872749929,99.99997295826422
73.26624834514818,98.50235565988854,70.62665138140146,91.85804737636474,99.99999177199534
52.64706020600476,99.36120143278724,73.43718801001604,79.72304678323357,99.99996947023419
83.19443332539058,98.04755746079653,77.3753214695015,84.3826877443114,99.99997606435014
73.46884498112424,98.17326534315396,84.25780376260832,87.10008591311347,99.99998845522371
60.06912120144688,97.8047784472282,78.62842235335262,86.24547729532244,99.99998086493981
60.0795338091863,98.07301175877316,76.91294451235234,88.09357753806081,99.99998192629128
63.89449987028563,97.43242531685556,76.2603682787867,92.06655690835449,99.99998882610156
72.16601451992425,97.21008956748992,66.4612569832966,88.50533203086228,99.99999111340674
64.61863369851669,96.8764249462001,69.76908012735346,88.26413877207025,99.99998764496158
60.37357661353658,99.5368120805018,74.31454606241851,88.15131059545331,99.9999831742413
63.77515292220403,98.65331805344144,74.31842206265085,92.44025693141344,99.99998897477244
82.939112028708,98.55873137839396,74.76794198229982,86.27009857519786,99.99997780340318
51.95118503979333,96.30664214545946,77.39155041032508,77.86627677492771,99.99996777991785
57.40469188539866,98.14775205307524,71.92420822402465,84.18114805634806,99.99997665946418
69.45573831387763,98.3948200360876,68.58398483466435,92.64490311245436,99.99999516912447
54.61920257280664,97.91090362243716,71.0974500656255,80.62755626086928,99.99997140849071
68.25476018013295,99.12337920504449,69.5901943104513,91.72157528553976,99.99999373411408
69.1684075182158,97.56158178781692,80.61655581321484,93.11343349281788,99.99999516570061
73.6966748031642,98.3031398334628,74.87783429441843,95.87801965779144,99.99999362449633
72.57662430074011,96.999869301085,78.78033075498222,92.64291424536268,99.99999330825685
73.6284905745811,98.78510064769569,75.99409475363609,94.59231402408714,99.99999321028628
65.4810984881195,96.13321108075566,67.06969842446918,85.68400799334434,99.99998747292433
70.61142744432087,96.55445723187216,83.49376297160079,89.4492668159505,99.99999379064899
69.15796598657975,98.19768997342204,75.0774104576504,98.88286555550732,99.99999851761461
80.87757193353094,97.14383178126128,73.92631703766263,87.19257688539297,99.99998080541279
50.00587972745157,97.69888633366068,73.1185911006501,77.82335716176235,99.99996477438046
77.07268415195783,98.97900665328952,74.25957250564791,91.20788170040056,99.99998749378685
64.80511049059017,97.72364122086894,73.40771229846413,92.93646400992324,99.99999017636569
75.32299251883602,98.5015127035751,69.41682039075522,88.5923151683441,99.99998753016739
73.41843435591376,98.84847619486916,75.06855558148088,95.6645338677362,99.99999413138588
78.71347998323799,97.54514957556712,69.71714056170667,85.5488101540358,99.99998193359404
68.84496493998364,96.54763017126388,70.34421718155018,92.73681229279772,99.9999951988566
68.27240052732675,98.58875251146968,77.27332881211879,95.41031920373828,99.9999956722435
74.3210958901897,99.09675812356404,73.85606189552753,93.4382078817738,99.99999193854609
93.74501049247752,97.20988952851258,78.91588775608035,71.5489912799547,99.99995714311723
86.04671989361297,99.28626274742362,73.14446420544549,80.8114815644089,99.99997151868048
43.851212616065986,99.34303124095857,75.42264292865086,72.08553844645655,99.99995517084632
71.619232379121,98.1663337911115,68.24063590221692,91.45506973198442,99.99999312790338
72.27647573621186,97.59565095538284,79.19971021858306,93.11946500058792,99.99999356474906
73.4248581556983,100.2194823615027,78.70047890875654,90.65518057404246,99.99999191097325
57.634637613345234,97.82484564234184,73.40640004187445,85.86588329756152,99.99997795310347
68.46844260114636,97.86260063255762,80.23582747130268,93.0952157624013,99.9999942041863
74.44868169140362,97.42788675616312,73.89083074820118,93.87003581296068,99.99999174222057
54.40100167132609,98.40111140794636,73.35969112767891,82.35958139105864,99.99997241277867
75.78317679881933,99.94139064505592,70.75367500694114,88.02910756306589,99.99998755902708
69.58134898523954,98.47560664617244,68.88488446338316,92.99062680245024,99.99999556628558
57.55777948815503,96.6823185188969,71.17596423937519,82.41606224642712,99.99997646521979
72.561558236808,99.7268005217782,78.11574359079081,92.595897650623,99.99999373823616
72.6317639610165,97.52541378685338,78.59255652152959,93.30109330430729,99.99999332849981
84.89015663718554,97.99772963410848,70.39570055033137,80.5032735472543,99.99997181790891
51.58000819761312,98.2597673772329,84.67043526490014,71.64980555548007,99.99996271915235
77.73973111660264,98.28756410001702,79.45571925915262,87.51698552422772,99.99998409658905
65.7061568239556,98.08745786512397,70.22897293264937,90.847671891481,99.9999897784779
76.61433115347906,99.50915620097167,84.18008305404526,82.69642959150401,99.9999831408512
63.94033298354523,99.93264063566563,77.64951408869072,89.35817825918886,99.9999880591465
48.52481432937324,98.77970831512752,72.41155020796562,75.15665622221135,99.99996181969844
66.47533683873792,96.5217359507762,77.71177497293777,92.28529781657632,99.99999234232338
55.8085812685661,98.30695188690471,67.30795916477526,77.80958854643663,99.99997113053348
67.92835156814256,95.37111486415584,73.99451604348516,94.29398247578357,99.99999585708045
69.56527294536473,96.81964673244012,80.08795913271295,93.29696054509188,99.99999616374869
87.39328156622211,98.19989232909874,71.52163069551808,78.92845680019722,99.99996823614944
80.69559819927306,96.94795780582002,72.76700023599398,86.01935984254094,99.99998041033226
63.16664490029922,97.893331123097,78.29698694006882,89.7629890833274,99.99998634646582
73.31511971464252,97.30498209267752,74.57824815168416,95.56811052971916,99.99999409262611
66.54334116004573,99.48368461877544,80.64085335615661,89.41880318511369,99.99999067634987
78.31963577982454,97.08340494283328,76.51437718164698,89.24939198136175,99.99998489746093
76.57404547576354,97.17402991940187,66.15970832816475,83.75969277180309,99.99998341623078
74.81781864955904,98.2326768640094,80.8452810284456,89.10422345798595,99.9999882318158
70.20317776815187,96.4352088731861,74.10360538454887,97.3356364895831,99.99999910835506
44.94165266995872,96.29488180408198,70.92721461026251,69.16374908430322,99.99995480901471
75.53007975134727,96.96737894834575,68.2273140286753,86.66461322567379,99.99998645354545
51.30175939068518,100.04509974373303,74.6395199289394,78.89617957589152,99.99996790852802
79.45903471371842,98.8946181179534,82.00591793198545,82.64042923634271,99.99997961454089
68.02282570024218,100.18024636162744,73.73938375823677,94.5819630968515,99.9999958629083
76.82318844761159,99.707396292696,83.04213054319796,83.42728471649447,99.99998347711038
73.42604038743241,98.2669563686261,77.77991269789386,93.52709054604765,99.99999246898005
65.2662490466241,98.65393264868558,78.2709104260605,91.34140597187802,99.99998994121965
57.948943180204935,98.35375587583842,75.50824650599046,87.08694079837606,99.99997914912402
71.25046157333396,98.0923735863003,75.56983470746728,98.08733013289846,99.99999752186355
90.4547979476246,97.2051778662073,72.4454852346173,76.19586515319999,99.99996357964943
62.17305966315889,98.6062490075909,77.05186361070982,89.51494704485816,99.99998541031006
82.86769603961565,97.08250163450936,75.06154639552753,86.15325919936618,99.99997802886557
65.13624852857157,98.03218913586284,79.61810995694968,90.48594943575904,99.99998890006435
65.52529658292475,97.40252691662582,74.5526704021933,94.48049390174388,99.99999210049205
69.87565433854343,99.47806248603229,68.19889925841348,91.59649111092465,99.99999565062942
67.77293736847156,98.47187815002115,71.37323030229106,93.67428952074148,99.99999399752198
76.85056278043153,96.38652536264688,75.54717968173067,90.9887829004847,99.99998798996627
67.09194231244146,99.37675634420768,76.66676336156128,94.04842260667247,99.99999402908894
62.51426125696689,96.99348908165796,81.38561685023295,85.12213348839191,99.99998335548915
54.364753141849405,98.50922085903346,70.89476276253285,79.75029504534879,99.99997085146387
66.31938256860165,101.1880169514722,66.4158663871786,84.54723200430806,99.99998850406993
77.25876159922396,97.88899273165131,69.66612757008279,87.29635870251015,99.99998438220773
74.17691551225784,97.39584322559708,69.97370660762714,90.19263432096638,99.99998982249747
65.72109645515897,97.18719593405493,75.45115399591741,94.45713839329647,99.99999243191711
68.08248139256139,97.41309251317614,71.35630931513913,93.85188322087666,99.99999451486293
60.25080927183575,97.1295833921234,75.81562436608097,88.56476829787817,99.99998288578908
75.51483179760245,97.2813224849183,64.62022790141239,83.38671858872824,99.99998428518309
77.86694499265116,96.77485260180758,65.18038543159174,81.08829304074817,99.99998061664638
68.56198992622224,97.56400584304215,79.84800265044677,93.27799311881763,99.99999459957418
60.849274503110585,97.93622501434407,85.79561456032529,79.98988495712939,99.99997783462732
53.91267887432264,96.61951910284836,72.88823012449956,80.42042810167055,99.9999712935947
75.50410378701984,96.8263382819977,73.35012642818302,91.67236092316088,99.99998961426093
61.2571406211138,98.24465583826256,84.0017128514344,82.01077193141683,99.99997962116885
